접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,층,계약일,전월세 구분,임대면적(㎡),보증금(만원),임대료(만원),건물명,건축년도,건물용도,계약기간,신규갱신여부,계약갱신권사용여부,종전 보증금,종전 임대료,통합코드
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,21.0,3000,85,,2019.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,18.0,2000,48,,2018.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,18.0,3000,40,,2020.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,21.21,0,65,,1992.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,22.0,200,35,,1990.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,18.0,500,35,,2019.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10300,남현동,,,,,,20260106,월세,23.0,5000,55,,2008.0,단독다가구,26.01~28.01,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,23.0,5000,67,,2023.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,23.0,1000,60,,2013.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,17.82,5000,45,,2023.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,전세,17.65,7500,0,,2011.0,단독다가구,26.01~28.01,갱신,,7500.0,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,17.0,500,35,,2013.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,17.0,500,56,,1996.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,17.0,1000,42,,2007.0,단독다가구,,,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,16.52,1000,35,,2012.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,16.5,300,45,,2012.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,25.0,12000,5,,2022.0,단독다가구,26.02~28.02,갱신,,12000.0,5.0,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,16.5,5000,40,,2023.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,16.5,30,60,,2002.0,단독다가구,26.01~26.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,16.0,3000,30,,2017.0,단독다가구,26.01~27.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,16.0,500,50,,2016.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,16.0,500,35,,,단독다가구,26.02~27.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,15.0,100,35,,2017.0,단독다가구,26.01~27.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,27.2,1000,85,,2021.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,29.7,500,59,,1997.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,29.7,5000,80,,2025.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,30.0,5000,95,,2019.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,30.0,2000,75,,2002.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,30.0,1000,100,,1997.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,30.0,500,65,,1991.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260106,월세,32.52,2000,61,,1997.0,단독다가구,26.02~28.02,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,33.0,10000,50,,2012.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,33.0,1500,55,,1990.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,33.0,2000,50,,1991.0,단독다가구,26.01~26.09,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,전세,33.43,25000,0,,2015.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,899.0,4.0,2.0,20260106,월세,44.08,25000,21,현대M타운,2017.0,오피스텔,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,35.0,1000,94,,2016.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,255.0,189.0,1.0,20260106,전세,84.28,33000,0,현대,1991.0,아파트,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,35.9,1000,40,,1988.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,36.0,500,55,,1991.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,41.0,37.0,2.0,20260106,월세,29.99,16000,18,해오름아트빌,2014.0,연립다세대,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,42.0,500,67,,1994.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,42.07,1000,70,,1993.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,전세,47.93,15000,0,,1996.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,884.0,46.0,8.0,20260106,월세,13.31,3000,32,플러스타워,2002.0,오피스텔,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1639.0,51.0,19.0,20260106,월세,12.95,1000,55,푸리마타운,2014.0,아파트,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,241.0,62.0,4.0,20260106,월세,29.03,5000,100,트리플힐스2,2023.0,연립다세대,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,66.0,21500,30,,1997.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,66.0,21500,30,,1997.0,단독다가구,26.02~28.02,갱신,○,21000.0,30.0,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260106,월세,66.81,5000,100,,1973.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260106,전세,78.98,25000,0,,2002.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,599.0,25.0,6.0,20260106,월세,42.39,26900,20,클래스트,2018.0,연립다세대,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,599.0,25.0,2.0,20260106,월세,41.97,26985,30,클래스트,2018.0,연립다세대,26.01~28.01,갱신,,25700.0,30.0,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260106,월세,175.0,10000,10,,2025.0,단독다가구,,,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,62.0,43.0,11.0,20260106,월세,17.43,5000,72,캐슬오피스텔,2022.0,오피스텔,26.02~27.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1745.0,0.0,17.0,20260106,월세,42.86,10800,83,최강타워,2023.0,아파트,26.02~27.08,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,610.0,335.0,-1.0,20260106,월세,36.02,6000,15,초원빌라(610-335),1990.0,연립다세대,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1514.0,2.0,1.0,20260106,전세,52.98,20000,0,중앙하이빌(1514-2),2002.0,연립다세대,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1690.0,100.0,5.0,20260106,전세,45.6,25000,0,조은빌,2013.0,연립다세대,26.01~30.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1725.0,0.0,6.0,20260106,전세,59.75,40000,0,인헌,1998.0,아파트,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,610.0,351.0,3.0,20260106,전세,35.62,10000,0,우성빌라(610-351),1990.0,연립다세대,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1667.0,13.0,3.0,20260106,월세,25.71,3000,74,노들리안3,2015.0,오피스텔,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260105,월세,81.99,15000,50,,1990.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,874.0,22.0,10.0,20260105,월세,19.8,5000,35,미래오피스텔,2003.0,오피스텔,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,1432.0,54.0,,20260105,월세,18.45,1000,55,프리미어,2020.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1717.0,0.0,1.0,20260105,전세,59.58,37400,0,관악푸르지오,2004.0,아파트,26.01~27.01,갱신,○,37400.0,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260105,월세,23.0,7000,60,,2022.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1507.0,5.0,4.0,20260105,월세,64.6,5000,130,필그림,2003.0,연립다세대,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260105,전세,23.0,18000,0,,2018.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260105,월세,217.62,500,50,,1989.0,단독다가구,26.01~27.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,535.0,6.0,2.0,20260105,월세,12.9,9000,20,노아의방주,2012.0,연립다세대,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1730.0,1.0,13.0,20260105,월세,84.97,3700,236,e편한세상서울대입구2단지,2019.0,아파트,26.03~28.03,갱신,○,3700.0,236.0,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260105,월세,21.5,500,43,,2001.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260105,월세,20.0,1000,45,,2017.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10300,남현동,1.0,대지,602.0,45.0,5.0,20260105,월세,15.67,1000,67,네스코시티,2017.0,연립다세대,26.02~28.02,신규,,,,1162010300
2026,11620,관악구,10200,신림동,,,,,,20260105,월세,20.0,1000,40,,1995.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260105,월세,20.0,300,45,,2017.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260105,월세,20.0,500,50,,2008.0,단독다가구,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1464.0,42.0,5.0,20260105,월세,23.8,8000,46,스카이,2015.0,연립다세대,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1432.0,38.0,7.0,20260105,월세,15.95,3000,70,아데나38,2022.0,오피스텔,26.01~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,534.0,1.0,8.0,20260105,월세,18.0,1000,55,아데나,2010.0,아파트,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260105,월세,19.8,12000,20,,2011.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260105,월세,19.5,1000,50,,2010.0,단독다가구,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260105,전세,19.3,4000,0,,2007.0,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260105,전세,19.3,4000,0,,,단독다가구,26.01~28.01,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,196.0,90.0,2.0,20260105,월세,33.21,1000,70,(196-90),2003.0,연립다세대,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1713.0,0.0,13.0,20260105,전세,114.919,65000,0,낙성대현대홈타운,2002.0,아파트,26.01~28.01,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1421.0,43.0,6.0,20260105,월세,22.5,22900,2,THE LIME,2020.0,오피스텔,26.02~28.02,신규,,,,1162010200
